,time,price,market_caps,total_volumes,Circulating supply
200,2020-08-13 00:00:00,1915.6022910400814,92836590.3032283,11258.439709917691,48463.394900630665
201,2020-08-14 00:00:00,1948.1405991466463,94281283.77792591,96497.07791216885,48395.52331039372
202,2020-08-15 00:00:00,1950.2579046171331,94491423.06748627,68932.95976923387,48450.731999999996
203,2020-08-16 00:00:00,1942.6496002749518,94105035.89212413,81891.25735477125,48441.59022749395
204,2020-08-17 00:00:00,1937.3245263564977,93911857.72376724,59788.18151246242,48475.02648427525
205,2020-08-18 00:00:00,1973.6088613131594,95727940.55685708,247741.47312074492,48504.008283162846
206,2020-08-19 00:00:00,1990.1237328450343,96637753.15343158,135641.94071037348,48558.66575455613
207,2020-08-20 00:00:00,1945.6069645072969,94302600.03570306,235874.30055350062,48469.501680461006
208,2020-08-21 00:00:00,1954.4737150639728,94893689.74488339,174168.0395944029,48552.04191977449
209,2020-08-22 00:00:00,1944.9500920149815,94297349.81366877,108410.365961394,48483.17198513617
210,2020-08-23 00:00:00,1945.276674971305,94221755.13170739,40081.86194426817,48436.17175078566
211,2020-08-24 00:00:00,1938.3246956277426,93997187.23961096,17872.206090801024,48494.03582982736
212,2020-08-25 00:00:00,1937.2738277437304,93875081.28183146,140082.72579789557,48457.31147421953
213,2020-08-26 00:00:00,1942.4232377209676,94068095.7484909,64077.66064604695,48428.21786814102
214,2020-08-27 00:00:00,1950.0986478456748,94552464.83276792,110048.35457138962,48485.990663714634
215,2020-08-28 00:00:00,1937.2373213559808,93932318.90319493,106551.61259528961,48487.77063485771
216,2020-08-29 00:00:00,1973.013998135054,95681120.04656479,217222.0587976967,48494.901778195774
217,2020-08-30 00:00:00,1975.2116363208088,95648599.07210031,159305.28314125264,48424.4813635582
218,2020-08-31 00:00:00,1976.003221210681,95711470.34746942,338068.81001426815,48436.89996053133
219,2020-09-01 00:00:00,1983.110429818004,96392246.35448258,408555.70457002707,48606.595429649766
220,2020-09-02 00:00:00,1971.6319833794923,96142843.9464508,324677.40857616306,48763.0778750385
221,2020-09-03 00:00:00,1960.4953044668728,95012896.06977835,110063.33986272936,48463.720292161415
222,2020-09-04 00:00:00,1942.8121999344035,93956565.69748725,183413.41824514983,48361.11575820842
223,2020-09-05 00:00:00,1949.6899243792575,94621950.47700278,101672.56446799875,48531.79436064867
224,2020-09-06 00:00:00,1917.538120620922,93490585.50019878,356845.24726046395,48755.529026940756
225,2020-09-07 00:00:00,1920.4988201206925,93363513.26252988,89732.40221831804,48614.19975080355
226,2020-09-08 00:00:00,1922.1786888974261,93794841.60196424,187840.91867833066,48796.10940633493
227,2020-09-09 00:00:00,1901.0435724340412,91885594.22778098,408603.73023918096,48334.29152290988
228,2020-09-10 00:00:00,1928.1568365235,93399881.93509334,87519.46591875782,48439.9817306848
229,2020-09-11 00:00:00,1932.1593367298503,93551980.19661836,30927.517356112607,48418.356818829256
230,2020-09-12 00:00:00,1934.2650089464746,93754593.68829519,37482.68226120512,48470.397414343955
231,2020-09-13 00:00:00,1932.507817713435,93556965.68960625,6388.486692012842,48412.205545592
232,2020-09-14 00:00:00,1936.3375439526096,93795759.45160012,19407.610747518036,48439.77732319159
233,2020-09-15 00:00:00,1942.7044902509522,94046645.00971362,444507.2551224766,48410.16504654549
234,2020-09-16 00:00:00,1945.315409906432,94251955.58084668,79558.84201006986,48450.731999999996
235,2020-09-17 00:00:00,1951.521858468821,94552662.55681477,38665.39453079528,48450.732
236,2020-09-18 00:00:00,1944.2351148896164,94300734.31251484,39914.3605135185,48502.74207595965
237,2020-09-19 00:00:00,1951.3972927539494,94464273.05707996,21177.69665486671,48408.52931786398
238,2020-09-20 00:00:00,1949.6700348097127,94432925.47825359,187481.73224940256,48435.33715563835
239,2020-09-21 00:00:00,1955.3804091170116,94759206.57512052,126826.73838387885,48460.7527687724
240,2020-09-22 00:00:00,1901.2442461139044,92166321.29838948,192576.3162208501,48476.84430171196
241,2020-09-23 00:00:00,1897.7215880057227,91829158.32253018,82186.10381119029,48389.162510941125
242,2020-09-24 00:00:00,1861.5752912844516,90267137.09899132,198670.72458254316,48489.65149118879
243,2020-09-25 00:00:00,1871.5397130466124,90111711.74660595,139343.82967147208,48148.43688244067
244,2020-09-26 00:00:00,1864.6226294838034,90240433.15517423,52862.419424744054,48396.08386612583
245,2020-09-27 00:00:00,1871.1968037846734,90679526.49745789,23677.337077510638,48460.71044694493
246,2020-09-28 00:00:00,1863.571366962047,90213068.84470667,87607.83326312958,48408.700865462444
247,2020-09-29 00:00:00,1854.817992282458,89768024.57047565,142872.91875712856,48397.21468304879
248,2020-09-30 00:00:00,1890.4569471639838,91555364.49256724,35386.997366600306,48430.28275778314
249,2020-10-01 00:00:00,1888.2589958594467,91482716.58170663,47714.458346597756,48448.18257575307
250,2020-10-02 00:00:00,1898.6767378821244,91973718.51803735,35873.392074881485,48440.95715873639
251,2020-10-03 00:00:00,1895.0733745776492,91463922.60846582,52831.34169105925,48264.05343215282
252,2020-10-04 00:00:00,1902.5775354857856,92067170.87084222,16436.6976347321,48390.75893289925
253,2020-10-05 00:00:00,1900.3482668768602,92081039.52442117,16764.2222411131,48454.82332338607
254,2020-10-06 00:00:00,1910.742105191826,92611958.57078916,70299.91839359674,48469.10439621653
255,2020-10-07 00:00:00,1877.6914070520843,90935860.42189099,81561.17477929493,48429.608869892734
256,2020-10-08 00:00:00,1869.5140859469618,90962899.98422849,32156.17301684845,48655.905118871146
257,2020-10-09 00:00:00,1888.6287498143042,91393942.07327126,68939.7757881783,48391.69269357855
258,2020-10-10 00:00:00,1904.992445783283,92369739.23276706,132496.42736629388,48488.244369277294
259,2020-10-11 00:00:00,1914.1316228252601,92746208.76763304,92282.23699846034,48453.41232633707
