,time,price,market_caps,total_volumes,Circulating supply
1630,2023-02-07 00:00:00,6.8331666241090145,3352146088.550973,222467639.74352187,490569932.35373706
1631,2023-02-08 00:00:00,7.203489589579989,3545294221.7128167,285476333.28889024,492163440.7358852
1632,2023-02-09 00:00:00,7.132740486520109,3506836368.5490875,295360038.00875366,491653436.0357737
1633,2023-02-10 00:00:00,6.981988485499564,3436508855.2784767,1172134999.2540493,492196293.70852405
1634,2023-02-11 00:00:00,6.908805151091301,3402034397.0665393,470685979.84869856,492420081.71690303
1635,2023-02-12 00:00:00,7.012360567614341,3453682572.531808,204311453.366174,492513546.50560665
1636,2023-02-13 00:00:00,6.795397187882555,3347136109.4979634,248525909.32323298,492559304.0339899
1637,2023-02-14 00:00:00,6.6746693454518535,3277374857.531335,374540308.1079399,491016811.1570278
1638,2023-02-15 00:00:00,6.816043385884481,3350636604.9232607,300954608.4684588,491580879.87852013
1639,2023-02-16 00:00:00,7.300807814819481,3580931702.978405,359580998.83333415,490484312.6687546
1640,2023-02-17 00:00:00,7.05512600586756,3467054649.9408865,553547904.3716516,491423490.8146828
1641,2023-02-18 00:00:00,7.681137629968218,3755394268.7073708,811294896.1103245,488911206.857637
1642,2023-02-19 00:00:00,8.004481471534977,3933368084.4856186,918157033.4895362,491395738.55885726
1643,2023-02-20 00:00:00,7.9586832256883895,3923997082.9135194,705641246.4637654,493046019.2520242
1644,2023-02-21 00:00:00,8.00208549312575,3935127181.015385,612663259.7851279,491762701.6601966
1645,2023-02-22 00:00:00,7.629381487474307,3743988753.667772,457604061.668546,490732932.9139645
1646,2023-02-23 00:00:00,7.712090081760591,3794539496.4090524,504502564.7118477,492024789.15324056
1647,2023-02-24 00:00:00,7.950207693810215,3903181717.123648,737667040.4755712,490953427.56423134
1648,2023-02-25 00:00:00,7.450479708559075,3666042589.3725886,576288023.9617069,492054570.01125133
1649,2023-02-26 00:00:00,7.386034749165018,3628107253.854139,356397236.0912469,491211776.9638563
1650,2023-02-27 00:00:00,7.492412170437646,3681930325.129406,283006769.77688545,491421219.41141653
1651,2023-02-28 00:00:00,7.28043224428781,3580508517.591533,343331218.7803731,491798892.9023798
1652,2023-03-01 00:00:00,7.192857202539157,3532721703.2345357,319921135.36970514,491143033.11727726
1653,2023-03-02 00:00:00,7.530673548783953,3701808279.120129,315331256.04732496,491564035.4265382
1654,2023-03-03 00:00:00,7.260257587601833,3570976957.1118565,283153634.2691295,491852653.163426
1655,2023-03-04 00:00:00,6.951942787047617,3417646664.1980047,361491955.101543,491610297.8530735
1656,2023-03-05 00:00:00,6.855897236011533,3369677402.776032,221045916.11646697,491500570.4981024
1657,2023-03-06 00:00:00,6.938785812759379,3409429589.063289,192011573.47959116,491358240.6296305
1658,2023-03-07 00:00:00,6.8581509801520655,3374345174.304127,223178704.8007366,492019668.8684313
1659,2023-03-08 00:00:00,6.873885054649982,3376500877.210473,262671880.5307628,491207061.27117574
1660,2023-03-09 00:00:00,6.590133999493605,3246390159.9902043,310296175.7737226,492613679.81890225
1661,2023-03-10 00:00:00,6.165757688647803,3016599534.123488,340073328.8929724,489250419.2432919
1662,2023-03-11 00:00:00,6.224666032397319,3064846592.4298425,376628332.79049206,492371249.55432695
1663,2023-03-12 00:00:00,6.164833263286464,3022301760.2227683,365114846.6703996,490248743.3393427
1664,2023-03-13 00:00:00,6.591677658224439,3236101873.002827,294119757.94089174,490937518.6095669
1665,2023-03-14 00:00:00,6.76287455292413,3329554829.26018,452862799.79430354,492328343.991025
1666,2023-03-15 00:00:00,6.985432846153968,3434678834.913225,523969275.4590597,491691626.0678516
1667,2023-03-16 00:00:00,6.565680500673809,3224687952.6063957,433396330.891203,491142990.0183933
1668,2023-03-17 00:00:00,6.707384008376986,3298586186.0556607,246453436.81190053,491784305.46633244
1669,2023-03-18 00:00:00,7.228040958016629,3552408418.1843615,431803641.56047684,491475966.83778906
1670,2023-03-19 00:00:00,6.962109253196977,3421981850.2025657,358495429.49908394,491515103.5056227
1671,2023-03-20 00:00:00,7.124590679254595,3531490151.4921274,292135758.40135247,495676216.4281425
1672,2023-03-21 00:00:00,7.103424422175487,3489582856.1416926,536375353.13680285,491253605.1271137
1673,2023-03-22 00:00:00,7.429619775102755,3651969912.8234434,377737445.3947127,491541966.26070744
