,time,price,market_caps,total_volumes,Circulating supply
0,2018-08-22 00:00:00,280.3747171450871,28451639052.689304,2099627671.6781328,101477192.17480752
1,2018-08-23 00:00:00,269.2483994291051,27322879481.120026,2312267790.5229416,101478335.7637538
2,2018-08-24 00:00:00,275.80838507029057,27993194187.78576,2099144009.1521382,101495080.29152781
3,2018-08-25 00:00:00,281.7346420014112,28606495007.326126,2215723321.9649477,101537016.54900797
4,2018-08-26 00:00:00,277.96671056981506,28227624888.171623,1727946125.1412983,101550379.28932816
5,2018-08-27 00:00:00,273.50341418810274,27764964383.52451,1905358200.9155493,101515969.97772422
6,2018-08-28 00:00:00,286.9611037603499,29048911774.353527,2157563439.765662,101229439.78711893
7,2018-08-29 00:00:00,296.29612763685776,30108250592.80309,2548394710.003952,101615403.59280002
8,2018-08-30 00:00:00,288.5053605724647,29316888089.791355,2536785879.3731794,101616441.4817788
9,2018-08-31 00:00:00,285.1028726269231,28983027590.772324,2491159403.542024,101658139.47689901
10,2018-09-01 00:00:00,282.22317870221497,28697700432.171036,2200676475.6614757,101684420.6919345
11,2018-09-02 00:00:00,295.6461617616964,30072245775.768417,2591135538.1810236,101717017.38515364
12,2018-09-03 00:00:00,294.5856884801363,29960438166.83158,2297225428.9853034,101703644.60475747
13,2018-09-04 00:00:00,288.85282563770716,29383711204.563396,2057722570.6458614,101725545.31773157
14,2018-09-05 00:00:00,285.4857566471215,29050036562.782276,2979570499.016402,101756518.09729326
15,2018-09-06 00:00:00,232.59576871683151,23699297868.898872,4099897499.876869,101890494.39566998
16,2018-09-07 00:00:00,229.37495804862965,23333059272.415604,2701061396.205367,101724527.6943823
17,2018-09-08 00:00:00,215.43223745188737,21937448595.359604,2789431368.228549,101829925.06058389
18,2018-09-09 00:00:00,196.8653868522827,20053781147.975986,2540332938.5796466,101865449.62839645
19,2018-09-10 00:00:00,195.87733831990175,19952064720.055923,3175761389.4267607,101859995.09280002
20,2018-09-11 00:00:00,196.3615326706261,19995395751.499054,2491788678.425953,101829495.21502784
21,2018-09-12 00:00:00,184.08223182704117,18758112117.52692,2596452765.8883944,101900720.84280002
22,2018-09-13 00:00:00,182.94557625329006,18646346738.68822,2604494814.9428654,101922916.75242347
23,2018-09-14 00:00:00,211.82672748652598,21593950253.338764,3501498582.9411836,101941575.124
24,2018-09-15 00:00:00,211.3835617204549,21564238470.858032,3131560545.2123165,102014737.07485236
25,2018-09-16 00:00:00,223.05308230390335,22752839429.228737,2852106466.4745975,102006388.76726507
26,2018-09-17 00:00:00,220.1415794346937,22455303413.059746,2369163812.379939,102003917.0733816
27,2018-09-18 00:00:00,196.5766097002653,20051344766.00986,2973745225.343125,102002699.08298658
28,2018-09-19 00:00:00,210.15069647518163,21444053203.54171,2669510295.5159802,102041313.9866715
29,2018-09-20 00:00:00,209.1425267776257,21345953864.748203,2532964971.008765,102064148.2803
30,2018-09-21 00:00:00,224.38097767293752,22905841034.88813,2506415802.825286,102084594.12399998
31,2018-09-22 00:00:00,247.41001789452824,25265891712.53375,3224898332.902585,102121538.68120526
32,2018-09-23 00:00:00,241.8437317592413,24698456681.437977,2253360127.7800627,102125684.63848227
33,2018-09-24 00:00:00,244.7847954629194,25008142946.45999,2228170858.2763815,102163792.073631
34,2018-09-25 00:00:00,228.34091150907454,23326983438.531864,2153893196.3090963,102158580.71322809
35,2018-09-26 00:00:00,219.50434375691938,22430430093.888412,4690848657.831447,102186725.374
36,2018-09-27 00:00:00,214.9793802543281,21996083267.123955,2266901693.2743306,102317176.84320152
37,2018-09-28 00:00:00,229.22195926025518,23427304227.532307,2324850663.3816543,102203577.2800166
38,2018-09-29 00:00:00,222.229239761749,22728786275.759216,1941656837.4249225,102276308.4647486
39,2018-09-30 00:00:00,231.73587329828854,23704835590.94445,2157048771.9024014,102292473.1227598
40,2018-10-01 00:00:00,232.78138524562493,23810956054.875587,1696510081.8875268,102288918.11839198
41,2018-10-02 00:00:00,231.1436846227436,23660128684.62694,1380169412.0950716,102361129.71567158
42,2018-10-03 00:00:00,225.79485382934473,23102075847.08329,1289588248.9376829,102314448.07215929
43,2018-10-04 00:00:00,220.47446029228064,22578266460.225845,1484341832.0366879,102407627.76012278
44,2018-10-05 00:00:00,222.19584779064576,22746296668.385403,1299403541.2219515,102370484.84280002
45,2018-10-06 00:00:00,228.03607024893918,23346587563.266563,1343329878.055222,102381116.88988453
46,2018-10-07 00:00:00,225.06880731767052,23047878586.785908,1289880374.6702132,102403699.83502543
47,2018-10-08 00:00:00,225.65834864130284,23108155611.30217,1219257804.378523,102403282.44196247
48,2018-10-09 00:00:00,229.52461502629828,23515310563.890266,1307100279.2014499,102452238.34139074
49,2018-10-10 00:00:00,227.9689077917784,23360773268.500908,1144035692.1601665,102473506.12320389
50,2018-10-11 00:00:00,225.66201617746165,23136932206.46423,1221609498.330973,102529138.92371342
51,2018-10-12 00:00:00,192.0010841477226,19696329362.922806,1985897938.5728974,102584469.51147819
52,2018-10-13 00:00:00,197.06801594741614,20205253420.305264,1432531941.2853491,102529339.0364099
53,2018-10-14 00:00:00,201.05349968429928,20618468437.571827,1075912682.4856188,102552148.90537898
54,2018-10-15 00:00:00,196.3186984116144,20154043106.326366,1120326805.1559036,102659824.40485676
55,2018-10-16 00:00:00,212.2030694387269,21758441436.75235,3003242429.5916,102535941.13555008
56,2018-10-17 00:00:00,212.4442865474299,21797843239.523815,1278234751.758753,102604986.90633072
57,2018-10-18 00:00:00,211.08269302502703,21665771379.758472,1230898825.0612144,102641154.84441763
58,2018-10-19 00:00:00,204.31304892929978,20978898040.00994,1267340948.4957962,102680167.27247535
59,2018-10-20 00:00:00,203.97626253061992,20944981899.996338,1230724742.5840461,102683428.16043204
60,2018-10-21 00:00:00,206.88209866230514,21245961049.679523,1154390188.6976511,102695985.71870363
61,2018-10-22 00:00:00,206.30982679591034,21194118735.35679,1070945888.3231828,102729564.87100749
62,2018-10-23 00:00:00,205.03775490876436,21065455939.758324,1242296100.6213374,102739400.11258814
63,2018-10-24 00:00:00,204.08394558056767,20971271070.992756,1232758658.0737,102758063.6553
64,2018-10-25 00:00:00,203.52219877380867,20915202600.824116,1220612744.1480913,102766198.11910021
65,2018-10-26 00:00:00,202.35302275695466,20806627800.42047,1165395713.6574717,102823409.88506617
66,2018-10-27 00:00:00,203.38496856526396,20912618603.71542,1294283606.8483193,102822832.7355706
67,2018-10-28 00:00:00,203.18739632422128,20895701368.92201,1055337328.7702934,102839554.75062653
68,2018-10-29 00:00:00,204.7223407022085,21050011679.152504,1039726472.1950811,102822249.91639821
69,2018-10-30 00:00:00,195.7514045211852,20141044164.60023,1525796041.9084504,102890930.53439862
70,2018-10-31 00:00:00,197.44844958499,20319037427.370758,977416380.6935779,102908062.68714003
71,2018-11-01 00:00:00,198.6390488336609,20443374890.788353,1270047763.0015414,102917200.87678988
72,2018-11-02 00:00:00,199.1226070207313,20504797883.626476,1320296639.6714208,102975740.37633836
73,2018-11-03 00:00:00,202.28275716666218,20827898393.480133,1261558842.1750631,102964279.73008041
74,2018-11-04 00:00:00,200.13622776255878,20607885132.10309,1031402141.4720232,102969289.28106031
75,2018-11-05 00:00:00,206.8144295995958,21305283379.90364,1796786475.6827538,103016425.98706411
76,2018-11-06 00:00:00,209.10887661978714,21542826214.062332,1497004600.6516602,103022055.12409998
77,2018-11-07 00:00:00,219.16088708430863,22564364808.51298,1767914756.9357538,102957991.76899998
78,2018-11-08 00:00:00,219.0157747507676,22526589761.074043,1482170343.362153,102853731.82232434
79,2018-11-09 00:00:00,213.40763439234544,22014228200.633472,1330922735.7940972,103155766.9589307
80,2018-11-10 00:00:00,210.79061959752252,21743426340.7329,1088745373.4360032,103151773.93685338
81,2018-11-11 00:00:00,212.9658278769949,21899054776.88674,1068409319.3349147,102828960.84875752
82,2018-11-12 00:00:00,212.4733247441558,21915333222.812687,1300514887.7948813,103143927.5928
83,2018-11-13 00:00:00,211.65690924875202,21835416808.274967,1282532597.6221092,103164205.1553
84,2018-11-14 00:00:00,208.58229647385883,21526572966.38387,1395382434.391138,103204218.81576967
85,2018-11-15 00:00:00,184.02255937246562,18991988237.013927,2658768934.172415,103204673.9366
86,2018-11-16 00:00:00,182.448242594831,18833157524.209366,2461869578.310328,103224658.43660001
87,2018-11-17 00:00:00,176.02240566453227,18173414086.234,1724796640.6795118,103244890.99910003
88,2018-11-18 00:00:00,175.6674163561008,18140877471.665012,1412767953.2110136,103268311.4943245
89,2018-11-19 00:00:00,177.72868960741215,18355720231.296604,1419370369.0170794,103279443.92007199
90,2018-11-20 00:00:00,150.39116276572497,15568477359.93989,2804845847.3432374,103519894.87701492
91,2018-11-21 00:00:00,131.476679735108,13480873430.564436,3210253186.2157793,102534331.2420496
92,2018-11-22 00:00:00,137.1730431934016,14199281074.8261,2864570364.233047,103513640.46656306
93,2018-11-23 00:00:00,126.06638760845392,13145643371.545767,1749233437.3121877,104275561.63800341
94,2018-11-24 00:00:00,124.15029635415753,12835445196.81356,1739142608.9564946,103386343.599201
95,2018-11-25 00:00:00,114.28793125942474,11817983686.122585,1678866535.7412324,103405351.34279996
96,2018-11-26 00:00:00,117.52527750634898,12164898237.895905,2438195895.932367,103508781.22571316
97,2018-11-27 00:00:00,109.43098854688948,11351812370.701126,1897018311.0723217,103734897.41287543
98,2018-11-28 00:00:00,110.43494358866081,11441393467.752829,1997220602.5212777,103603018.17483431
99,2018-11-29 00:00:00,122.44642499081692,12659773332.697258,2140930653.1883004,103390305.8717043
100,2018-11-30 00:00:00,117.70538590366436,12182154959.33421,1607356549.8743916,103497005.39026022
101,2018-12-01 00:00:00,113.4028831522645,11708062196.90978,1719140725.5823185,103243073.46921265
102,2018-12-02 00:00:00,118.10075903673732,12257640966.96176,1471310196.1165853,103789688.28768328
103,2018-12-03 00:00:00,115.94428273243844,11998542053.561508,1311180616.0078957,103485413.60379301
104,2018-12-04 00:00:00,108.67684762425776,11252886409.15223,1272979823.5054636,103544468.3494893
105,2018-12-05 00:00:00,109.85191500097886,11368927707.526571,1334764925.9641466,103493213.63605966
106,2018-12-06 00:00:00,102.51104175852288,10626501697.030668,1338392608.1239889,103662020.35155076
107,2018-12-07 00:00:00,91.10115845588969,9411545128.787203,1619374013.0384092,103308731.61557198
108,2018-12-08 00:00:00,92.96795017189604,9610584223.413237,2504222326.1841803,103375240.66781555
109,2018-12-09 00:00:00,90.67825609691094,9437707619.370005,1807021801.6527622,104079059.58495282
110,2018-12-10 00:00:00,93.53012682199429,9708220956.92728,1591278001.7639914,103797795.28583214
111,2018-12-11 00:00:00,89.85371730794834,9323959135.591385,1295907311.516668,103768206.98064318
112,2018-12-12 00:00:00,87.85041070425926,9111391456.283594,1392270657.2968814,103714841.89136347
113,2018-12-13 00:00:00,89.37790161622951,9261188928.81479,1232429721.5102735,103618330.27340974
114,2018-12-14 00:00:00,85.95872706359158,8913719805.958307,1269694470.9247181,103697671.0853804
115,2018-12-15 00:00:00,83.78596235654511,8696897485.61424,1325123179.3098264,103798980.6526924
116,2018-12-16 00:00:00,83.8335821320138,8697750641.337017,1109693017.2554052,103750196.76053636
117,2018-12-17 00:00:00,84.46584639727314,8803144021.88444,1198587935.4117327,104221343.86104532
118,2018-12-18 00:00:00,94.07306838255042,9769901072.309902,1696264039.588314,103854389.36232379
119,2018-12-19 00:00:00,100.05002539321067,10392925527.200373,1751770011.1099293,103877290.24910001
120,2018-12-20 00:00:00,99.49155365807758,10336785710.638008,1971206305.0304084,103896113.0928
121,2018-12-21 00:00:00,114.42918370038834,11865192793.01515,2413040598.1809735,103690268.5951336
122,2018-12-22 00:00:00,107.85318110517642,11228235724.642712,2146527658.029341,104106671.76977511
123,2018-12-23 00:00:00,115.04582181530175,11930676648.438414,1843031240.6757457,103703693.53866935
124,2018-12-24 00:00:00,129.20650341412852,13420144843.953455,3038557582.0165663,103865861.92909841
125,2018-12-25 00:00:00,138.95781833191495,14528137553.21583,4190149358.5431848,104550702.70687388
126,2018-12-26 00:00:00,127.63707252348217,13232839336.104912,2981293112.474187,103675515.85508502
127,2018-12-27 00:00:00,129.51137399263007,13473635804.054379,2263075668.319348,104034382.37649386
128,2018-12-28 00:00:00,114.1013635506553,11924339225.89629,1964406471.6911712,104506544.48667023
129,2018-12-29 00:00:00,134.01993952035144,13935614204.209122,2611941307.2773275,103981648.20909314
130,2018-12-30 00:00:00,138.75426661197633,14676638050.826061,2754610335.045736,105774318.93946007
131,2018-12-31 00:00:00,137.6316929791457,14310166049.405546,2326472259.1586623,103974351.68928613
132,2019-01-01 00:00:00,131.45872465603802,13677300455.463268,1822123555.3749323,104042546.36769031
133,2019-01-02 00:00:00,138.14480220535194,14392313036.760887,1831181165.2598188,104182805.33904378
134,2019-01-03 00:00:00,152.86045271321305,15922214147.12651,2970382678.100767,104161762.34279998
135,2019-01-04 00:00:00,146.7305994341217,15277722818.958939,2147721864.232185,104120905.10008614
136,2019-01-05 00:00:00,153.0565669307744,15940848169.781616,2802750465.265354,104150043.93108767
137,2019-01-06 00:00:00,153.65187149457,16018302447.242657,2751810037.277045,104250617.26507339
138,2019-01-07 00:00:00,154.69930839905126,16115376656.500986,2604841786.5535765,104172260.51800384
139,2019-01-08 00:00:00,149.89869762072908,15614190928.600574,2288173707.0961676,104164953.90845431
140,2019-01-09 00:00:00,148.14786553107623,15452130779.24307,2024950462.4209144,104302081.73334603
141,2019-01-10 00:00:00,148.7388798515161,15516781022.69595,1895694764.7753518,104322293.12326495
142,2019-01-11 00:00:00,126.62475249770274,13229569871.910849,2728309575.30694,104478544.76280901
143,2019-01-12 00:00:00,124.6267970725248,12975985683.226751,2081742756.9099514,104118744.82881527
144,2019-01-13 00:00:00,123.75936261029351,12909473758.745958,1504750867.1261935,104311087.95701112
145,2019-01-14 00:00:00,114.76604584662175,11970884149.01689,1642681383.2372842,104306844.94449945
146,2019-01-15 00:00:00,127.40527329081972,13312835355.826275,2141032095.0550327,104492027.77845727
147,2019-01-16 00:00:00,119.81437324652917,12511274618.87375,2179445232.6582036,104422151.36518425
148,2019-01-17 00:00:00,122.24553850486993,12790017531.356869,2113608536.6644716,104625638.59414263
149,2019-01-18 00:00:00,121.92726666997898,12732832650.46048,1953391667.2246928,104429739.12410001
150,2019-01-19 00:00:00,119.1707391686563,12441677743.686483,1689783955.342064,104402119.43368421
151,2019-01-20 00:00:00,122.92817578942176,12841756778.277468,1843518995.3753238,104465527.90530004
152,2019-01-21 00:00:00,117.6078729013454,12288060353.539341,1968418396.7324762,104483314.34279999
153,2019-01-22 00:00:00,115.82686433322588,12103985769.178844,1719454581.2400157,104500677.2725584
154,2019-01-23 00:00:00,117.81718880676009,12313725371.510918,1765861558.4971473,104515525.24910001
155,2019-01-24 00:00:00,116.41601969858114,12169120160.834082,1599707091.7203567,104531319.59279996
156,2019-01-25 00:00:00,116.24543567436463,12153158417.51909,1605735349.503223,104547403.06159997
157,2019-01-26 00:00:00,115.14990605895021,12040473330.175814,1612015659.44269,104563466.3741
158,2019-01-27 00:00:00,115.33716687142687,12061900817.036028,1433112570.853001,104579478.96780002
159,2019-01-28 00:00:00,112.51348924314217,11774157608.884583,1753825291.7971783,104646631.1558481
160,2019-01-29 00:00:00,105.35239189764611,11010938397.321363,2332780149.277323,104515314.73551081
161,2019-01-30 00:00:00,104.59784628074063,10955187408.251522,2555950268.3740425,104736261.76630634
162,2019-01-31 00:00:00,108.27309466982854,11329885765.71566,2493952726.425111,104641746.87409997
163,2019-02-01 00:00:00,106.33599581366398,11125649845.205639,1980504563.8608692,104627316.08496408
164,2019-02-02 00:00:00,107.00955827242754,11200980015.417768,2189489172.098924,104672705.84279996
165,2019-02-03 00:00:00,108.77817692653159,11387807226.075611,1859087081.855614,104688344.18660001
166,2019-02-04 00:00:00,107.19999697185268,11229439070.409464,1970373516.398768,104752233.09342031
167,2019-02-05 00:00:00,107.61824539435413,11267355154.846409,1910734433.7085884,104697443.38944145
168,2019-02-06 00:00:00,107.31703853339418,11245947689.319769,1850805735.245364,104791819.10913739
169,2019-02-07 00:00:00,104.62362623241391,10959290841.797949,2028390258.2091599,104749674.96779998
170,2019-02-08 00:00:00,104.26536439234141,10923364917.939417,1809028295.0201623,104765038.53029999
171,2019-02-09 00:00:00,119.33360463375858,12490351594.278725,3337030323.848282,104667512.83188255
172,2019-02-10 00:00:00,119.48955517293045,12520670865.692413,2281124257.2366414,104784647.05615446
173,2019-02-11 00:00:00,124.88963479029995,13087985837.282696,2720772395.722468,104796413.72367297
174,2019-02-12 00:00:00,120.97026174727318,12680390197.310715,2802017940.5234113,104822375.4678
175,2019-02-13 00:00:00,122.54208894762355,12845310573.797472,2573128709.502421,104823662.49923944
176,2019-02-14 00:00:00,122.09412965721424,12793730452.297075,2635011194.1226845,104785795.09282021
177,2019-02-15 00:00:00,120.59217399552682,12668201016.366795,2745287445.7246704,105049943.09860192
178,2019-02-16 00:00:00,121.57227847601175,12742765419.399738,2374950565.9874945,104816374.08740431
179,2019-02-17 00:00:00,122.93860835926709,12903776985.469166,2286482856.840245,104961144.08388357
180,2019-02-18 00:00:00,133.88146961685993,14098327882.16335,4003447879.040646,105304549.78205529
181,2019-02-19 00:00:00,145.32602670603126,15243928177.166456,5528376735.104817,104894687.63913994
182,2019-02-20 00:00:00,143.65523417640586,15072819715.874296,4958547530.735177,104923567.89008582
183,2019-02-21 00:00:00,148.8684346762975,15611440200.106087,4674193073.576877,104867363.14553124
184,2019-02-22 00:00:00,145.2958232437471,15225793598.680445,4028897436.931248,104791681.26627961
185,2019-02-23 00:00:00,148.04165031619752,15537602228.061953,3866449781.9766116,104954262.49893644
186,2019-02-24 00:00:00,157.67559560191677,16550258314.845478,5041062545.201769,104963981.59566735
187,2019-02-25 00:00:00,134.31602869596247,14284713525.163023,6907323014.255601,106351517.86312768
188,2019-02-26 00:00:00,137.8218665264574,14472468022.306929,5199003327.451232,105008503.9991
189,2019-02-27 00:00:00,135.99783785109707,14307393197.668602,4013821729.4520674,105203093.10603637
