,time,price,market_caps,total_volumes,Circulating supply
679,2020-07-01 00:00:00,9149.721996758017,168558715595.07886,19741435780.48584,18422277.272992946
680,2020-07-02 00:00:00,9230.672998590804,170031996602.76715,20005031554.019035,18420325.0
681,2020-07-03 00:00:00,9094.318072166905,167604994105.34857,19379463385.296654,18429638.459457718
682,2020-07-04 00:00:00,9071.3850427828,167116284671.21997,17420495829.39433,18422356.0
683,2020-07-05 00:00:00,9132.908369533492,168258822207.29507,16643732672.692139,18423356.0
684,2020-07-06 00:00:00,9087.407312582163,167429736492.90482,17324463886.377956,18424368.0
685,2020-07-07 00:00:00,9342.376492626678,172136257752.3712,21987059041.689262,18425318.0
686,2020-07-08 00:00:00,9253.630980242333,170510411872.0138,18945747769.31741,18426325.0
687,2020-07-09 00:00:00,9432.172515827939,173809293389.63837,20708592426.03485,18427281.0
688,2020-07-10 00:00:00,9235.716302064242,170198606143.6283,19480413474.236183,18428306.0
689,2020-07-11 00:00:00,9282.913638839902,171104767641.88345,18224423467.7428,18432226.593811836
690,2020-07-12 00:00:00,9234.314674712627,170191069703.26535,16167064476.282873,18430287.0
691,2020-07-13 00:00:00,9297.479635872663,171364106456.32056,17173962879.687658,18431242.999999996
692,2020-07-14 00:00:00,9240.76251972468,170370727819.23874,18245667827.005356,18436868.976513293
693,2020-07-15 00:00:00,9247.060695963813,170451532161.73575,19147263017.229504,18433049.999999996
694,2020-07-16 00:00:00,9203.371435179699,169758848797.9732,16565948994.90621,18445289.31529086
695,2020-07-17 00:00:00,9136.483376363976,168496782960.8989,18760484380.276333,18442192.25493246
696,2020-07-18 00:00:00,9156.276583115488,168760444137.05035,16500659021.756384,18431121.275677804
697,2020-07-19 00:00:00,9168.402736564132,169031588403.36658,15638459042.903372,18436318.0
698,2020-07-20 00:00:00,9202.615839500108,169692625141.8043,16085385661.984406,18439607.61824239
699,2020-07-21 00:00:00,9163.159654576915,168936986921.46805,17080393205.34609,18436542.992796764
700,2020-07-22 00:00:00,9384.379751903267,173036757675.6725,20048075731.25112,18438806.0
701,2020-07-23 00:00:00,9514.304987626969,175370017196.6754,19702428931.328556,18432246.751048885
702,2020-07-24 00:00:00,9589.81771944117,176821599773.56787,26966148756.408127,18438473.487885218
703,2020-07-25 00:00:00,9535.93879573746,175865705417.72916,35810926084.94321,18442411.301584765
704,2020-07-26 00:00:00,9691.825138917147,178740874539.49573,36726067828.3661,18442437.0
705,2020-07-27 00:00:00,9925.751397476346,183064851468.00018,19713211084.56171,18443425.0
706,2020-07-28 00:00:00,10962.258481207355,202191797991.40768,34694788843.590096,18444355.999999993
707,2020-07-29 00:00:00,10904.916526918994,201144184191.06567,27637575180.450962,18445274.999999993
708,2020-07-30 00:00:00,11093.612240442404,204969785090.6761,23642111784.048485,18476379.077271774
709,2020-07-31 00:00:00,11116.307163685275,205200775318.21756,22265381996.186665,18459437.32002719
710,2020-08-01 00:00:00,11325.5515272739,208933774575.1489,22329797905.441616,18448000.0
711,2020-08-02 00:00:00,11812.094307268515,217741425308.62857,26198946496.277836,18433769.63005133
712,2020-08-03 00:00:00,11066.306240590267,204126077224.646,27584591853.069736,18445728.211996246
713,2020-08-04 00:00:00,11230.907762749297,207218525401.74573,20583344056.841503,18450737.000000004
714,2020-08-05 00:00:00,11181.917508034885,206583502227.55646,20527193170.963608,18474783.245280936
715,2020-08-06 00:00:00,11719.26352395155,216249264843.70206,22359870185.20913,18452462.0
716,2020-08-07 00:00:00,11768.127742240009,217128467890.10898,21793317050.968628,18450553.277965996
717,2020-08-08 00:00:00,11571.487980683192,213579066889.25037,21624736673.079872,18457355.462477043
718,2020-08-09 00:00:00,11739.131006414418,216526346494.08014,17286825185.217506,18444836.025406588
719,2020-08-10 00:00:00,11682.851469154939,215621627427.59085,17051550190.814676,18456250.0
720,2020-08-11 00:00:00,11862.938012702563,218920276229.41245,24145919191.344177,18454136.4032247
721,2020-08-12 00:00:00,11398.671060896633,210825577055.42203,24448699831.26472,18495627.773544878
722,2020-08-13 00:00:00,11579.867951602135,213770877597.90494,22803776234.97776,18460562.63261004
723,2020-08-14 00:00:00,11817.164038803397,217185020504.78033,24755770184.138535,18378776.81917771
724,2020-08-15 00:00:00,11777.391322489924,216916952670.3025,21650925951.996807,18418081.452051375
725,2020-08-16 00:00:00,11864.905810156475,219049736823.3334,21285690552.515503,18461987.000000007
726,2020-08-17 00:00:00,11901.776488302461,219750735622.69547,19209711614.40851,18463692.024352435
727,2020-08-18 00:00:00,12272.465808160425,226536103501.8635,25481896190.555748,18458890.580182437
728,2020-08-19 00:00:00,11949.610970628193,220980135332.21396,24825715158.705486,18492663.558284607
729,2020-08-20 00:00:00,11733.278970862082,216660276172.5052,23384200655.888924,18465449.999999996
730,2020-08-21 00:00:00,11861.83657727968,219044968220.88754,20353349054.591465,18466362.0
731,2020-08-22 00:00:00,11515.124298729217,212896669545.7498,23406354443.011192,18488438.6848733
732,2020-08-23 00:00:00,11676.385305081287,215641597239.98148,19572783953.57896,18468181.000000004
733,2020-08-24 00:00:00,11647.928120934363,215347356765.4613,18467219109.184135,18488039.634999633
734,2020-08-25 00:00:00,11758.828120368864,217410678530.35837,20061559392.103256,18489145.03255265
735,2020-08-26 00:00:00,11350.753473213,209658632328.37,23423332918.936924,18470900.0
736,2020-08-27 00:00:00,11465.002564032086,211778947737.22385,20869928785.800804,18471775.000000007
737,2020-08-28 00:00:00,11300.398363810944,208747591910.15524,21595917446.043972,18472586.999999993
738,2020-08-29 00:00:00,11519.118388160729,212799723684.94672,19271253870.82992,18473612.000000004
739,2020-08-30 00:00:00,11481.481823317012,212114842611.5429,18415439613.538937,18474517.999999996
740,2020-08-31 00:00:00,11701.004008657852,216179629567.18042,19909556666.601448,18475305.999999996
741,2020-09-01 00:00:00,11672.324104943627,215921598551.33038,21077276617.8664,18498595.190642472
742,2020-09-02 00:00:00,11895.225345345636,221315690777.34525,25232603061.53493,18605422.289367694
743,2020-09-03 00:00:00,11418.254756916149,210746091569.71368,26038738388.798878,18456944.25779585
744,2020-09-04 00:00:00,10197.459822768922,188438095255.46017,49411126240.51858,18478924.999999996
745,2020-09-05 00:00:00,10484.470392265588,194040447575.93134,27623487077.06882,18507415.28337715
746,2020-09-06 00:00:00,10177.789718049991,188092098308.3525,56430042198.69171,18480642.999999996
747,2020-09-07 00:00:00,10260.0177277544,189621410257.03525,28801019507.333485,18481586.999999996
748,2020-09-08 00:00:00,10359.445216989981,191501904758.68698,26560146962.23275,18485729.761340383
749,2020-09-09 00:00:00,10125.014956069688,186825391248.7263,47780699209.09236,18451863.23766655
750,2020-09-10 00:00:00,10230.154699360752,188757938083.84296,21357083446.312523,18451132.327025104
751,2020-09-11 00:00:00,10342.159391205681,191180566587.0585,77545788530.61436,18485555.999999996
752,2020-09-12 00:00:00,10378.223044584596,192111562749.9339,20796810115.947914,18511026.591414277
753,2020-09-13 00:00:00,10439.38467226404,192997988416.4807,19955498078.251053,18487487.000000004
754,2020-09-14 00:00:00,10328.866065987393,190922719938.2308,21057424433.480133,18484383.35035952
755,2020-09-15 00:00:00,10661.096235144483,197010021430.2403,23526143436.490395,18479339.936993856
756,2020-09-16 00:00:00,10787.58020807624,199044338127.62628,23802088944.396893,18451249.889999386
757,2020-09-17 00:00:00,10952.249969107099,202524001250.4926,24459086808.776905,18491543.000000004
758,2020-09-18 00:00:00,10937.996396960929,202358479464.18542,23547167125.342415,18500507.05085346
759,2020-09-19 00:00:00,10927.150310293275,202091264904.96927,20681771888.399273,18494416.125547495
760,2020-09-20 00:00:00,11083.99836119821,204994315602.9869,18334274060.30012,18494618.0
761,2020-09-21 00:00:00,10923.32666818137,202032519471.26855,20161733906.963223,18495512.000000004
762,2020-09-22 00:00:00,10439.522488792423,193677795064.08533,23757059692.357033,18552361.496611778
763,2020-09-23 00:00:00,10527.58784673943,194731087415.28983,19866578108.977962,18497218.0
764,2020-09-24 00:00:00,10223.784106392732,189120580778.46335,19981974722.351273,18498099.999999996
765,2020-09-25 00:00:00,10726.530083321983,198514026300.17914,21348447554.09249,18506826.04329207
766,2020-09-26 00:00:00,10681.993848113701,197616950282.06653,19119761059.475536,18500005.999999996
767,2020-09-27 00:00:00,10743.19287975935,198687083452.04324,16886146730.050009,18494230.31642469
768,2020-09-28 00:00:00,10765.300521660893,199236216251.43555,17639951627.948776,18507260.048203185
769,2020-09-29 00:00:00,10672.02854425897,197720212770.89465,19869963340.485493,18526956.89023981
770,2020-09-30 00:00:00,10837.516586513004,200532996047.58585,18308943800.639038,18503592.999999993
771,2020-10-01 00:00:00,10770.881347466415,199310441688.83572,18558607662.6852,18504561.999999993
772,2020-10-02 00:00:00,10627.976063963179,196617081790.5188,20889752499.95891,18499955.269677203
773,2020-10-03 00:00:00,10572.674843011133,195660035179.73257,21258724984.475838,18506199.999999996
774,2020-10-04 00:00:00,10546.65625537982,195188285650.34625,16039831144.937496,18507125.0
775,2020-10-05 00:00:00,10670.700811335208,197494664453.7935,16029160487.55924,18508125.000000004
776,2020-10-06 00:00:00,10784.94940309411,199530129891.0881,17853484006.269306,18500794.24886728
777,2020-10-07 00:00:00,10605.95779130622,196314284797.01337,19419734685.095844,18509812.0
778,2020-10-08 00:00:00,10668.011010796896,197575523784.584,17222472599.6063,18520371.19052666
779,2020-10-09 00:00:00,10888.666546835811,201518932273.67853,19767968267.462948,18507218.621020116
780,2020-10-10 00:00:00,11063.2523862591,204809205392.17957,19254933802.105747,18512567.393523347
781,2020-10-11 00:00:00,11286.541942043945,209268690952.5854,19496631246.27072,18541435.634331033
782,2020-10-12 00:00:00,11377.814876756858,210799352797.1382,16270141989.732687,18527226.45608949
783,2020-10-13 00:00:00,11543.183760771468,213726225963.20517,20957733313.86495,18515362.000000004
784,2020-10-14 00:00:00,11426.105544220427,211576163357.66504,19556025069.397404,18516909.5925851
785,2020-10-15 00:00:00,11435.57243757972,211756280001.1405,20441486195.023685,18517331.0
786,2020-10-16 00:00:00,11495.584995733887,212878404236.874,20511481706.663586,18518275.000000004
787,2020-10-17 00:00:00,11319.097785677623,209993205751.02322,20436703034.239178,18552115.170940004
788,2020-10-18 00:00:00,11365.814131026178,210421523306.69058,15650920221.099894,18513546.049665373
789,2020-10-19 00:00:00,11495.899975689872,212752326976.49207,15569792414.423223,18506800.461590197
790,2020-10-20 00:00:00,11752.146863919786,217391050812.65872,18121468516.27194,18497986.225824833
791,2020-10-21 00:00:00,11908.708923246453,220404884318.97812,21431994055.82887,18507874.005446192
792,2020-10-22 00:00:00,12806.435726727443,236717318526.15692,29314287990.069,18484246.79414275
793,2020-10-23 00:00:00,12951.044060038126,240257678153.83536,25070864646.764915,18551220.815870505
794,2020-10-24 00:00:00,12928.072296348406,239590543523.72256,21379873277.585674,18532580.73064737
795,2020-10-25 00:00:00,13106.04601925958,242785151288.07916,19302801174.758503,18524667.999128178
796,2020-10-26 00:00:00,13021.410842124118,241326618198.73062,18998745579.318,18533062.2867717
797,2020-10-27 00:00:00,13060.79221208406,242141178089.60794,21507619985.694366,18539547.537214085
798,2020-10-28 00:00:00,13655.185415883081,253004886697.36078,23918511528.069115,18528118.0
799,2020-10-29 00:00:00,13282.999348292438,245661872194.44214,26825856788.112816,18494457.897118136
800,2020-10-30 00:00:00,13441.878496031612,249545455596.3296,22860841953.831577,18564775.427035872
801,2020-10-31 00:00:00,13537.174271524887,250845436637.92026,23482756915.113663,18530118.000000004
802,2020-11-01 00:00:00,13778.637638352931,255329261020.6163,22691200479.405403,18530805.999999996
803,2020-11-02 00:00:00,13720.361465146289,254260250527.50497,19771957707.937115,18531600.0
804,2020-11-03 00:00:00,13558.361795524168,251266177558.48047,22630851230.49477,18532193.000000004
805,2020-11-04 00:00:00,13989.976358180447,259277183164.55063,22602862338.46403,18533068.000000004
806,2020-11-05 00:00:00,14101.716050813722,261103557610.74826,25857225138.46526,18515729.338890042
807,2020-11-06 00:00:00,15553.331701081443,288118007577.42645,36313255719.023285,18524520.219509833
808,2020-11-07 00:00:00,15548.312145063144,288563189165.38806,34523587704.57108,18559132.751718767
809,2020-11-08 00:00:00,14818.45891122149,274687727889.983,30369855794.73288,18536862.0
810,2020-11-09 00:00:00,15496.316149147417,287116472704.3936,24082570971.891495,18528046.920376644
811,2020-11-10 00:00:00,15335.342198178862,284292217075.7686,29501754042.78257,18538367.999999996
812,2020-11-11 00:00:00,15278.70965979927,283242342238.5137,21918753732.66584,18538368.0
