,time,price,market_caps,total_volumes,Circulating supply
1612,2023-01-20 00:00:00,135.62284662098097,1967727016.930629,44686414.49384683,14508816.662945785
1613,2023-01-21 00:00:00,145.9730509366844,2116649839.891128,62485362.94482442,14500278.142499207
1614,2023-01-22 00:00:00,141.21381587150003,2053617011.1131139,50458001.57264515,14542606.886155095
1615,2023-01-23 00:00:00,141.0169914850357,2050063177.0837543,39413339.2764282,14537703.261817927
1616,2023-01-24 00:00:00,143.92147693419935,2089458937.548387,36819070.89994859,14518048.188900147
1617,2023-01-25 00:00:00,149.4083248045519,2166819960.942841,84960239.56101309,14502672.21573738
1618,2023-01-26 00:00:00,155.91259762682074,2264071670.0001917,101581266.42320706,14521415.873137351
1619,2023-01-27 00:00:00,149.3864108934634,2174162442.3183613,61186620.41397608,14553950.585698787
1620,2023-01-28 00:00:00,152.79268056883748,2220670954.9496617,37137614.94867211,14533883.080539227
1621,2023-01-29 00:00:00,149.40788120002986,2172448806.9602613,21747339.554809716,14540389.633474216
1622,2023-01-30 00:00:00,151.82340823461502,2205822710.630834,28326153.788772445,14528870.984256543
1623,2023-01-31 00:00:00,140.83893421870937,2049060353.7969317,42569127.80119017,14548962.36728785
1624,2023-02-01 00:00:00,142.25538495289229,2071055302.8135006,27114855.71071255,14558712.863483716
1625,2023-02-02 00:00:00,148.51881046146005,2158884531.454384,54239557.19103498,14536101.688039068
1626,2023-02-03 00:00:00,144.40013462098517,2101432555.5821064,41498973.44143074,14552843.46581705
1627,2023-02-04 00:00:00,145.83867555446818,2122333583.390343,28373103.76603213,14552611.475120595
1628,2023-02-05 00:00:00,141.72508599857588,2059708874.578544,18595006.129034746,14533128.415947765
1629,2023-02-06 00:00:00,138.995110230777,2021855796.4150867,24118269.306199975,14546236.864434656
1630,2023-02-07 00:00:00,135.8436474058531,1970736212.31755,28189118.086515676,14507385.880398827
1631,2023-02-08 00:00:00,142.4573387260264,2077963837.819148,33005005.90819562,14586569.259274758
1632,2023-02-09 00:00:00,139.51170821721985,2029954273.9359202,37093121.708750166,14550422.325668035
1633,2023-02-10 00:00:00,131.52472687144066,1914233265.3950007,48611591.82941699,14554170.238012167
1634,2023-02-11 00:00:00,131.59353289050983,1914723092.3294728,29958803.2503641,14550282.603344845
1635,2023-02-12 00:00:00,134.3325944809058,1952849615.1090531,17424030.312648434,14537422.005845599
1636,2023-02-13 00:00:00,131.36083986902764,1912428479.061855,22633933.452024937,14558589.005434403
1637,2023-02-14 00:00:00,132.88414316138966,1930479726.1904614,34709824.74689311,14527540.158390958
1638,2023-02-15 00:00:00,136.9246613855843,1992170834.1939332,33732851.07339242,14549393.907821435
1639,2023-02-16 00:00:00,145.46574335995854,2115922814.299763,51438719.98196548,14545849.527361643
1640,2023-02-17 00:00:00,137.2198173648507,1996553352.3258784,48080886.94536541,14550036.508336745
1641,2023-02-18 00:00:00,140.35103757057502,2040751154.164333,40514696.881461866,14540335.358320018
1642,2023-02-19 00:00:00,139.96900676259114,2034529756.0599616,24418529.784432296,14535573.289527128
1643,2023-02-20 00:00:00,137.48445693837644,2004434387.28366,27871025.58812224,14579352.691352533
1644,2023-02-21 00:00:00,139.65868926952697,2032006018.3363752,32796153.68533205,14549800.151817346
1645,2023-02-22 00:00:00,136.84651359488834,1987757957.4328291,31741695.04519408,14525455.601428477
1646,2023-02-23 00:00:00,136.7358663355138,1997226241.7712984,36512280.20717047,14606454.73127461
1647,2023-02-24 00:00:00,134.73394306471275,1955393909.2403176,26050215.127986986,14513001.43647649
1648,2023-02-25 00:00:00,131.0289550152719,1903749752.7611866,28598247.676708885,14529229.4557283
1649,2023-02-26 00:00:00,131.7062445734247,1915151499.6725686,20547616.317380127,14541083.49892927
1650,2023-02-27 00:00:00,131.02183872270615,1906710154.0195625,23033392.720516235,14552613.309411056
1651,2023-02-28 00:00:00,125.63455013344254,1828938257.8244357,39136624.63950198,14557605.816885814
1652,2023-03-01 00:00:00,126.17687137858572,1832191202.514412,27214802.568606827,14520816.552956352
1653,2023-03-02 00:00:00,127.39425994365591,1852397156.1341717,23559128.872391008,14540664.210094335
1654,2023-03-03 00:00:00,126.41559297366366,1838290118.111258,18586196.111205164,14541640.590921655
1655,2023-03-04 00:00:00,124.45372178683483,1809169452.014807,29645296.160326686,14536885.08499219
1656,2023-03-05 00:00:00,125.19760588061692,1821109856.9902308,19794778.247360043,14545884.038124206
1657,2023-03-06 00:00:00,125.28668959475125,1822764067.594568,40105415.845791556,14548744.75086243
1658,2023-03-07 00:00:00,125.88699461948643,1830782181.062137,21053024.044834822,14543060.517061105
1659,2023-03-08 00:00:00,122.66865641244148,1779323874.178417,19389082.494283147,14505122.385916602
1660,2023-03-09 00:00:00,115.67280127531834,1685918551.0578063,22128788.12476459,14574891.698568545
1661,2023-03-10 00:00:00,112.21367366240283,1630855766.798017,36318329.22482235,14533485.212367974
1662,2023-03-11 00:00:00,119.85292637584568,1736127445.3462832,47386232.74558536,14485482.314399043
1663,2023-03-12 00:00:00,117.48386566372147,1710745753.5969987,48504981.64974045,14561537.824212655
1664,2023-03-13 00:00:00,126.18475166081042,1829342252.554661,36868198.52563766,14497332.114041837
1665,2023-03-14 00:00:00,126.98369045419814,1843719532.6683812,53350501.14492907,14519341.232513588
1666,2023-03-15 00:00:00,129.82990563942323,1886118663.1101837,54184230.89499572,14527613.293877788
1667,2023-03-16 00:00:00,122.00831950100111,1775583110.6913161,47076116.07417114,14552967.518553086
1668,2023-03-17 00:00:00,125.14416620114288,1822639943.102661,28110800.978816565,14564322.080928257
1669,2023-03-18 00:00:00,132.00330927991592,1916159434.52036,37413821.00495634,14515995.432031948
1670,2023-03-19 00:00:00,128.38640528153758,1867358820.0966434,32173487.28808764,14544832.967335805
1671,2023-03-20 00:00:00,131.8091687612701,1923744416.0189157,31841350.183828942,14594921.082486756
1672,2023-03-21 00:00:00,127.03431176287387,1851986865.1040862,36355906.03532068,14578635.011311444
1673,2023-03-22 00:00:00,130.56427287430216,1897504977.0580254,26091931.385036446,14533110.28572729
1674,2023-03-23 00:00:00,125.48746944152019,1824585150.988384,36225996.630931295,14539978.844968893
1675,2023-03-24 00:00:00,127.65624244900299,1855811744.6663556,18898558.1465111,14537571.442365838
1676,2023-03-25 00:00:00,123.84140311225008,1800665273.1310546,22655573.653359745,14540091.018663026
1677,2023-03-26 00:00:00,122.76027079939718,1785781341.153266,18478626.351096567,14546899.656741675
1678,2023-03-27 00:00:00,122.89497980911725,1789911209.1334472,17336534.25190404,14564559.202609988
1679,2023-03-28 00:00:00,118.94656983747218,1728577523.9930894,23999553.1258665,14532386.485419517
1680,2023-03-29 00:00:00,121.59311498621561,1766434326.12732,18975722.012692645,14527420.621863103
1681,2023-03-30 00:00:00,126.45891497530484,1838332332.874267,33786836.6433718,14536992.771393465
1682,2023-03-31 00:00:00,125.09643948762755,1815996867.0825596,27899736.044175416,14516775.013905713
1683,2023-04-01 00:00:00,125.1548656242305,1821897074.913029,21219755.24816106,14557141.392993532
1684,2023-04-02 00:00:00,125.16710131114326,1820353122.8975606,15473242.851152401,14543383.235923031
1685,2023-04-03 00:00:00,127.49721850695107,1854004102.473241,22186570.89960966,14541525.87942271
1686,2023-04-04 00:00:00,123.7386532808513,1800987136.829698,33955465.030099235,14554765.944817366
1687,2023-04-05 00:00:00,123.30968135447921,1794621952.8443434,24066042.44557656,14553779.82597596
1688,2023-04-06 00:00:00,122.22807844632698,1780414101.4413645,25390837.574757922,14566326.527199585
1689,2023-04-07 00:00:00,121.20790681627557,1763095908.4863951,21751450.11901224,14546046.99311291
1690,2023-04-08 00:00:00,120.67222724492208,1753446749.2194235,18027820.414582863,14530657.047213893
1691,2023-04-09 00:00:00,120.59800135690496,1754441011.1312225,16887502.323641945,14547844.834832914
1692,2023-04-10 00:00:00,121.57529759585147,1767046879.2744315,17792784.172239367,14534588.14592882
1693,2023-04-11 00:00:00,124.5738024043072,1813135327.0472245,19245386.005423967,14554708.06905814
1694,2023-04-12 00:00:00,124.61340838275248,1810046972.866938,22031813.917556897,14525298.652512128
1695,2023-04-13 00:00:00,121.77934441365534,1773328787.860381,21465985.2143746,14561819.13606635
1696,2023-04-14 00:00:00,125.26053786262116,1820562801.1167705,22039187.18651795,14534208.71554506
1697,2023-04-15 00:00:00,121.2624054136515,1764376351.643989,176311074.64756614,14550068.88264612
1698,2023-04-16 00:00:00,119.13373843219178,1732975617.3753629,27982948.88445257,14546472.226771707
1699,2023-04-17 00:00:00,119.35192693187871,1735704219.2407005,24727922.237539325,14542741.48612088
