,time,price,market_caps,total_volumes,Circulating supply
1073,2021-07-30 00:00:00,317.11529159036354,49354872792.007515,1155821715.1486435,155637000.48801842
1074,2021-07-31 00:00:00,322.74375771474973,49890385871.61259,1393575305.0981066,154582031.9651454
1075,2021-08-01 00:00:00,334.98502851591746,51852888023.74996,1506775910.705664,154791658.1629739
1076,2021-08-02 00:00:00,332.3726400184503,51248696205.63272,1645961385.243413,154190477.90091226
1077,2021-08-03 00:00:00,331.452599995454,51220580709.04743,1216112763.1431472,154533651.9
1078,2021-08-04 00:00:00,323.0998008181091,50072708742.12465,1140522219.2311575,154975981.4624998
1079,2021-08-05 00:00:00,334.9795053490896,51783149635.80224,1127855648.6059818,154586023.35040724
1080,2021-08-06 00:00:00,338.2818687741271,52300826066.09576,1380115123.7795894,154607239.97896957
1081,2021-08-07 00:00:00,342.27520930886874,52876121037.14549,1382018983.1624885,154484226.72478783
1082,2021-08-08 00:00:00,356.21901128850396,54880391473.926216,1656565739.4411726,154063623.0374528
1083,2021-08-09 00:00:00,341.45649731912124,52793795858.293,1404615891.4422364,154613534.29439223
1084,2021-08-10 00:00:00,354.86681082174385,54561563300.34518,1395603017.6866174,153752229.3899512
1085,2021-08-11 00:00:00,372.73212363858596,57472301267.84832,1905176129.7731366,154191972.25827378
1086,2021-08-12 00:00:00,391.9444529953977,60548205332.75795,2195319497.559276,154481597.7621934
1087,2021-08-13 00:00:00,385.11114348041565,59332763048.56222,2038927323.1838586,154066596.23595002
1088,2021-08-14 00:00:00,410.21123138822196,63016725340.47912,1593153826.498612,153620185.2085332
1089,2021-08-15 00:00:00,409.3239523090878,63344089223.878555,1812232421.462215,154752950.24036685
1090,2021-08-16 00:00:00,413.352941129316,63784043199.77024,1554988599.5371594,154308913.4082528
1091,2021-08-17 00:00:00,416.9093485124447,65224358497.13265,2290119855.400846,156447339.76308453
1092,2021-08-18 00:00:00,401.4108438239085,62280876139.74908,2233266778.4626274,155154941.87065494
1093,2021-08-19 00:00:00,401.11859917961044,62145691624.651505,2128230790.5160668,154930964.93594477
1094,2021-08-20 00:00:00,430.26289463296433,65726343115.57676,2487648986.8447065,152758566.76333803
1095,2021-08-21 00:00:00,453.52976111650503,70037579538.80284,2261975810.68877,154427747.7323285
1096,2021-08-22 00:00:00,450.152782312137,69659003452.0214,2070053098.357232,154745246.9231206
1097,2021-08-23 00:00:00,448.5460498577836,69395126714.92691,1602226689.0749912,154711264.84544763
1098,2021-08-24 00:00:00,499.6471922438925,77267801785.69308,3634433588.097943,154644723.2870197
1099,2021-08-25 00:00:00,472.56789940825763,73440151948.04544,2714285782.9572935,155406560.7080085
1100,2021-08-26 00:00:00,503.0600194308284,77788566247.38934,3135514100.431467,154630786.07479241
1101,2021-08-27 00:00:00,483.59478097364973,75086628042.77792,3235994014.8951435,155267655.89074722
1102,2021-08-28 00:00:00,494.4910267549098,76421141931.36273,2356866526.5502834,154545052.98685676
1103,2021-08-29 00:00:00,486.1135106261634,75061435375.20934,1575244679.636221,154411333.43223193
1104,2021-08-30 00:00:00,481.11230727270197,74282424323.4163,1549893105.0502458,154397264.83927146
1105,2021-08-31 00:00:00,461.0741328057276,71302040315.8845,1882612669.1134057,154643332.25982
1106,2021-09-01 00:00:00,466.3250681926073,72059236389.63062,2264660553.3555527,154525761.7586791
1107,2021-09-02 00:00:00,490.1903097419243,75616163844.14787,2082474521.4613652,154258789.5790072
1108,2021-09-03 00:00:00,484.92303782064835,74934946404.6364,2163061555.8322735,154529565.64285058
1109,2021-09-04 00:00:00,487.5028155359726,75183682793.79868,1961841627.4166758,154222048.3611769
1110,2021-09-05 00:00:00,499.23220832331145,77210985540.40028,2164375128.68784,154659463.57851395
1111,2021-09-06 00:00:00,502.64789931106213,77580110429.22977,1654292586.8946228,154342852.19447333
1112,2021-09-07 00:00:00,497.3629972066087,76823850589.04639,2038975191.8070226,154462336.4032309
1113,2021-09-08 00:00:00,418.7199041232581,64719149899.39477,4229772993.3485208,154564302.4420054
1114,2021-09-09 00:00:00,414.01508472530526,64391771501.81906,2645148614.5046954,155530012.98139253
1115,2021-09-10 00:00:00,421.90434620430176,65361763607.67077,2170756408.113559,154920811.30640966
1116,2021-09-11 00:00:00,401.63387407746995,62065949287.93618,2068447271.7592905,154533651.9
1117,2021-09-12 00:00:00,404.1454767462771,62448302557.367645,1416277397.0075214,154519365.30412474
1118,2021-09-13 00:00:00,417.78466673455966,64725512440.31579,1500885417.158933,154925533.63965192
1119,2021-09-14 00:00:00,400.88829550518807,61836604514.0765,1958341644.7153294,154248964.63028875
1120,2021-09-15 00:00:00,414.29388624030463,63965140618.53152,1471666239.0822508,154395569.7705603
1121,2021-09-16 00:00:00,429.92698493835917,66397294535.7022,1561669782.1864479,154438536.9185931
1122,2021-09-17 00:00:00,424.9286346297753,65615252928.99098,1566913036.0969064,154414759.51875812
1123,2021-09-18 00:00:00,405.92466228296115,63043960569.65185,1394676417.052289,155309510.42759085
1124,2021-09-19 00:00:00,411.49215032485296,63476626164.37432,1189676773.570641,154259628.31675556
1125,2021-09-20 00:00:00,409.8656741984923,63338039422.34862,1153474187.8252594,154533651.9
1126,2021-09-21 00:00:00,363.8928187736703,55807688333.67029,2187191463.612268,153362983.42392102
1127,2021-09-22 00:00:00,343.8883778193333,53142685672.709526,1890967604.2297049,154534695.26855832
1128,2021-09-23 00:00:00,378.304383892215,58386015867.00316,1529450796.8179333,154336080.5558052
1129,2021-09-24 00:00:00,384.8505093844634,59372501849.194,1399652340.6171107,154274193.22935393
1130,2021-09-25 00:00:00,355.7512176219757,55591125028.50592,1956077739.198948,156264047.10602432
1131,2021-09-26 00:00:00,351.3197716355193,54335702254.9369,1270920363.0347266,154661669.06002685
1132,2021-09-27 00:00:00,344.5604683588748,54001567375.673996,1841498071.1215055,156725951.85652292
1133,2021-09-28 00:00:00,335.6370807457751,51867223800.6998,1423797942.6804037,154533651.89999998
1134,2021-09-29 00:00:00,332.2069635513584,51521247447.87336,1258434685.7705045,155087800.9813551
1135,2021-09-30 00:00:00,368.21137136727407,56833140653.68402,2218687351.957908,154349227.30019534
1136,2021-10-01 00:00:00,387.5183524683549,59862261975.878426,1699723204.6441693,154475940.54469156
1137,2021-10-02 00:00:00,421.4675125853655,65027593878.11336,2049639019.1786,154288508.4528133
1138,2021-10-03 00:00:00,429.3505314242623,66403151475.90375,1699720379.3068976,154659530.1876721
1139,2021-10-04 00:00:00,431.4490158127125,66727470440.89087,1415239078.7746394,154658993.28845975
1140,2021-10-05 00:00:00,427.5458615165339,66091266343.135185,1586207427.03375,154582870.03107697
1141,2021-10-06 00:00:00,443.4354477289843,68612810246.75586,1452505521.3509912,154730097.916507
1142,2021-10-07 00:00:00,435.2620060917299,67279547298.14212,1968600658.1827505,154572524.95400023
1143,2021-10-08 00:00:00,439.9326470373653,67866518612.22393,1940999669.3956227,154265701.96428216
1144,2021-10-09 00:00:00,418.31734306238405,64773787608.15221,2658332981.9786153,154843658.00844273
1145,2021-10-10 00:00:00,422.312499600526,65232908458.29749,1353245268.384111,154465966.60056862
1146,2021-10-11 00:00:00,404.32984207958265,62527397932.99623,1339995646.381851,154644528.8613874
1147,2021-10-12 00:00:00,412.9041662172662,63683402507.01241,1424414188.0642455,154232889.17240623
1148,2021-10-13 00:00:00,440.36732782218525,73896020833.16838,2953161958.3325624,167805411.90150842
1149,2021-10-14 00:00:00,469.5721483361627,78760669251.04555,4647235190.17299,167728579.15470204
1150,2021-10-15 00:00:00,471.83904758364673,79032448286.10008,2484696901.077151,167498744.94456577
